"HolderAddress","Balance","PendingBalanceUpdate"
"0x02b7d7ffd7e73e294b6df93a535dc518167c447e","263.830862988202","No"
"0x02b8a13422d32dd8f4ef8c58f16efba6af153042","0.01","No"
"0x02bf6c27f51af365dbbd5a7fdc544883b95e6af9","398.642925760766","No"
"0x02e05dbbf4df5d17cb3a0140f9643fe68cc4ae39","259.957519186461","No"
"0x02ed20b32d81401fd8ef0346cca966c8708ee848","83.4825378042179","No"
"0x02ee0c8410b6c17e54457fe76661da40a7c0461a","3.36768346283318","No"
"0x02fd7907252cbfc3bb28309d9f3713ec6cd89a6e","96.9828236162151","No"
"0x030e5a3c1c18a20ce7c7905c5e44b87aaf98b3f7","5003.1930244628","No"
"0x030f440c3a2007f0b01d4631872f20ec1025c642","0.01","No"
"0x030fab76fa67b55255a37fd3131ab27733f09839","1882.12853244684","No"
"0x031065c8127c069cdeec7bb9b536060c95691068","5.36550551463981","No"
"0x0314a20470b9d22e0d5e422cc516dea7456eef61","471.444038611531","No"
"0x032c701886ad0317f0e58c8f4a570c6f9c0bbf4a","91.7353552714805","No"
"0x0341abfb036d2bc7b0c025d691caea0506485fac","2122.94558858502","No"
"0x034aecdd0bb8294b297a3aa5bd71928fab124bc0","556.307923620001","No"
"0x034aff341d97429136304f3021e8f27975de3da0","258.632773843892","No"
"0x0350cabc74d88037e6b2b47cebd132327dfd70a2","0.01","No"
"0x03519722198912602f2f9cc1a1503d4c28327797","81.0439654059372","No"
"0x03701721f0e6e54ef957dc46d1aa92e2f953e835","49.1098144979712","No"
"0x0371c357c67cf4f65516849b4d5caa7ca43a0b41","9.20349435716831","No"
"0x037dfd569defbc08ae28001159b4c49f6d006cff","7.7994351673047","No"
"0x0383dcfabeaa7a3d71de4740ed9e413be8cd9e42","0.01","No"
"0x0392c0d81934b52f64aa50c2cfbbcf28cd6141b2","9.69379616267255","No"
"0x0399e73c77fece966c7e40c2a8faec5d6bbe36cf","0.01","No"
"0x03af198dc04505a7210ae1e87d6d1d930f7a748b","70.7363931223768","No"
"0x03b547facd41f00a22b14bb8d810a3750e13007d","0.0508865364485254","No"
"0x03b9129679cf84e608c072677003a1e65089433c","65.00745019982","No"
"0x03c8060e6e38097ea6abb22242f7e2280485c438","180.148590590982","No"
"0x03d011cbfbbfa4e9118f9210b4263bfc820d88db","0.01","No"
"0x03d9c8c2827ee87e79f8feab967a475bd3373319","0.01","No"
"0x03dc54da70469dc3d53d4af0ae43236b6ff4f2b7","4.86946626399299","No"
"0x03e26a9b954ac660132c2a70c6e00523c52fa535","0.01","No"
"0x03e41b0b3b9857cc155570d65fc64a5b8e9b1861","0.16","No"
"0x03f02d33cc02e006cb25f7c7bfe3115ee6b55283","3000.9660199182","No"
"0x040b56e45b0575a8dc412fdffb4114e05378c93d","0.01","No"
"0x043267c67de999cb284853fd8901d80d11bc70de","46.9678778985746","No"
"0x044e958d970a233819c65ef1f3040c8d281d1cb7","733.706668915829","No"
"0x0458b911a4dbc6dffc727980eebca13afd7ba597","94.0247373594038","No"
"0x0459bbe250fd9c0f6c463dc67e667964fe9cf63f","0.01","No"
"0x046562059fdcb207d27e367cadd61d0ff51836a5","31.1242888951521","No"
"0x048cacc922c027f2ec13c56c1609c8a5684d1927","50.7353126317552","No"
"0x048e12f5e992485a83899b4758730ba0a814bd67","726.068457862354","No"
"0x0492552a2da8b724fc8a6c1a4707151547e9e588","146.613506838835","No"
"0x049e37b4276b58db622ab5db2ff2affcb40dc11c","450.875961993219","No"
"0x04c015f619ad49767bf3719d9d2788c9967ae58c","198.557506628145","No"
"0x04c18cbf703c72591f1800b52d801a948f55e00c","7.92209098041721","No"
"0x04c322fa5e24e1a904fd2bcb05ea6b8d0b3fe18a","7.82853415475553","No"
"0x04c792a2663970457554fbea326998ffe5f18be1","0.01","No"
"0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e","899.112969552781","No"
"0x04d84e1d86cfad5ffea5e9ab833276481bf965e4","187.910207097087","No"
"0x04d853dffa7161cf0338e79297ef8631d77ddd92","13.5919324944416","No"
"0x04e67fed060d12e8ab391809aab60196e406be8a","562.449264315978","No"
"0x04edd4261d178ee5f202afe1475c1738d03112c5","363.045300031591","No"
"0x04f5a8d9d055b3cbadbf500c0a05c7bdfb685fb8","1286.29108003838","No"
"0x04f806b3a5d670901a19879a626e0e025b7991f3","429361.765433998","No"
"0x04f867006582f5c2092e37607d09d8d3544f8e9e","0.01","No"
"0x05136480c6ae9ceb7f1b0981a11ab99fb67ac94b","0.01","No"
"0x0513c5ac724624b4bcadf57c34b5f3564500530f","73.7577194664294","No"
"0x05327ca0590e721d5af0549ec40415d05155a2a4","4331.58885283176","No"
"0x053484a03d0bf1bf8b0206b1f457db93c022ee15","960.874399893499","No"
"0x05382373f74087c4f41b565991fd489f6071c360","0.0199589195884557","No"
"0x053c685fb78581eb36f05a70219ccc414b8899cd","91.9089409233315","No"
"0x053cb62ba13964cb573356b89e4de135f49b4563","0.05","No"
"0x0542c8f48318b387c83fc4a69ae7fb42a5ef8398","0.01","No"
"0x054f4dc9281529f376c8ce8eb6b8fd3fc3d40bbb","1648.11302611541","No"
"0x0551ebec435f1dfc745857e84252e2a3cd538249","20","No"
"0x055de0509847776d1d1b8e6ad9635fb5b53a0bc0","8.85880804148347","No"
"0x05600700685effb2836a21b03d63a60f916c3ce8","0.01","No"
"0x0562e96d3e6973adfd270409315bddee08b68098","0.01","No"
"0x056590f16d5b314a132bbcfb1283fec5d5c6e670","0.0548965028988849","No"
"0x05688469d3da70e25a43a4239dfc2df76bea95d9","0.01","No"
"0x056a66564f97cd0d01c10ee0643b89379dbbd49b","0.01","No"
"0x058c997fb12021f9252dc3e267fcd4fd54e8d7f4","1141.35237746622","No"
"0x058d0fb2131b137fad4a9bc43fb0f2ff362e2a21","406.631688261521","No"
"0x059a395a730de6c6c3585f9daaeb09eeab129ce5","11.4221042725898","No"
"0x05a3513cccc57b8fe4dc9c8023bfa7d1a8308d2b","0.01","No"
"0x05b49e465d85dde904bf9faba9e9ede8868d92e6","23285.0098154595","No"
"0x05c2197bf22138758c65eb4c1dc546115d4dc349","204.201937923547","No"
"0x05e663b62d62f1cf6eef441063486bbcd6fb1a47","89.1630596979521","No"
"0x061025b57bbe1ff5ad35769ef8824663d9d9c53b","146.294455533184","No"
"0x0614e07756390441cb246c886917487840e74f7d","0.528670621902398","No"
"0x0618c450370822c5cb25ec143a3008230d8e2c12","3584.00883018755","No"
"0x062ed07b810edc8b2aaf9fed6d3868b868ca32e0","0.01","No"
"0x062fe868c746e57c28ec3f47bf40e8868fea6e59","49.6502033954355","No"
"0x06355362cd8ab65f6349535d0aac83dd911c3d54","355.314253798616","No"
"0x063e067d16794d11e95a16f991adb9d339d46c6c","6860.30555837938","No"
"0x06454d23d6c70521a8b0f00be3aed5bf53d63023","0.01","No"
"0x0646a5960bace421760080698aa49e8707d2a775","1750.27439538574","No"
"0x064915a4dd54fabca5613be602d8b904cac25610","0.000338789235898481","No"
"0x0659b8e2d5b383fc25671648a8770125c999596f","0.01","No"
"0x065c965f2c8f7478e0f81042b1c07313bad30d6b","52.8812625795113","No"
"0x065cb5d18f0d3f9ad2923d9e07e9f68d6e65da78","98.8766198486537","No"
"0x066460c76c656613e11d11ea59007567c68b8411","82.5269961118313","No"
"0x0680a5987e6609de39cead1174a832c3a5e34579","0.0143155308070827","No"
"0x0681e5bee2f420bc5a1754f09e0dedc0c5b4be85","0.1","No"
"0x06a9addd4446db8213a4d21888b8b231d8918874","36.4435483063517","No"
"0x06ac1f9f86520225b73efce4982c9d9505753251","44.4663826149788","No"
"0x06bc0cd05d7607f46ad6d32989d04e30fa8230f2","28.7623196791809","No"
"0x06bd7fe88f0d5870f8f96d99990c9954dbd88e52","54.6780656085096","No"
"0x06c8270541b2fb47a987b129a2eeea44287f70fe","16.5030743782191","No"
"0x06d013fec42c073eb1cc74001708f97ce68d7176","14.8192355878122","No"
"0x06dc1a20cc1a9884e78c87ce925ee2690a10627d","666.886783995992","No"
"0x06fd9ed9a4270110922836d5b1a1581fd624ba09","0.01","No"
"0x07020d764e1cc0dad92c43d800c6125695a9b800","17.9460654328673","No"
"0x07099a279a63f619cbf904f18e255171be1b96df","17.757631964159","No"
"0x070a43b5d752d0dc81a559a24cff0be17e485aaf","0.01","No"
"0x071626fdd4f557f3b6a918443c523c47b0452ca2","1414.09326114896","No"
"0x073c841e832b7cc2e75d0fb1f8a98dca355bf485","9.97159068637802","No"
"0x0751633a5f55cbb26cc6abb6b39648b12ebe70c6","186.778090835257","No"
"0x07587c046d4d4bd97c2d64edbfab1c1fe28a10e5","0.093012649226744","No"
"0x076b90f11cd7fc2486953353ab09cfdb3bc9d7b8","39.5448170020637","No"
"0x077a1b07adea8b95aa7d61ce41c017b4cdd6cd00","0.16","No"
"0x078e1898dbd1a7fd2e80b5cbd39a6571baf61516","6980.57059992456","No"
"0x0792b39d5004235e038e0de8996dd04ca100ddb1","0.01","No"
"0x079ffff613ebb644b0db7a993f823d8547c49f12","0.01","No"
"0x07a55459518302545ba130194ae635fe90d16293","0.1","No"
"0x07aada890cbd308bd02de14eb8a0d56991c386c6","92.4012985210979","No"
"0x07b22f16654920fd3a0025caa59fabd2cd7ccdb6","0.01","No"
"0x07be8468d0aba280ba72a924fd4d30349ed71de5","628.801176512572","No"
"0x07bea65b7b332a16bacc05c1aaab67d92a922cb6","0.01","No"
"0x07c19240c59b9defc0f4a7acb19ba8269da54ec5","0.01","No"
"0x07c399fa183267bcc368daa2a4c53fca786574a4","114.134771978344","No"
"0x07c93e529b51116fd27dc68c4e869c67e39624a0","70.6700949034111","No"
"0x07c94679463359043e7aa917a3b69c1a1e3e53f6","982.539261270099","No"
"0x07d7f8506a70e111e2b93576ea6f581ff7e44dab","0.01","No"
"0x07df7775902c31c24eddac2c462b30cf988d7e19","36.9007365340483","No"
"0x07ebeb4187493edbf794ea1816d14765cdc318e8","237.292943849959","No"
"0x07efafc95a0fb31a6216300182350712cd1ab333","1155.47407194545","No"
"0x07f310e8c075c8344e6b5bfa2ddfa3e0a4c4865e","261.96214563696","No"
"0x07f58c9792bc03443d7b96ed314800a911a11680","1275.26288902076","No"
"0x07fd3204f770b2f4c6c8b59e756120d6b936d8e5","228.409927738892","No"
"0x080e59023084dab6516c0e886627bf1bfa25df84","31.3975678879319","No"
"0x081a9149e62edcb92679555e4c7d03b930923862","0.01","No"
"0x0829fad5602d61e37c5f9bb33bf48674bfc02f5f","0.01","No"
"0x0834961e944b873f0d182c853b698c000207656e","0.01","No"
"0x083c1a19c992c8f8534ec6e5255230f87d9848ac","13.3208679005815","No"
"0x085226c2909e35208a98f0b97b91726745f9f590","36.2422400421192","No"
"0x085f6968857291a29b37cad3ec8ff33f1fe76102","7.20292638879995","No"
"0x0867b3be4f0087f0f0268a04aa68185aaae74d24","3861.50671469638","No"
"0x0875325aae87ec35e6576ad1cb58c5a6f22e83e7","68.2167940188998","No"
"0x087956a8a51fcba0d80e34e8fae6ee7ec3eeb756","0.01","No"
"0x08797952462b82db639ddbfdef2ab1718ffa7676","3852.90336346244","No"
"0x087dd768ff82d38502507569dd89123e965563c6","0.968761694107996","No"
"0x08838ec1180d8587e112cb3f34159736bf93c9b3","105.809330111355","No"
"0x088917dd5d0f2eac30bd58bf96e53ee68cb5d6b4","0.01","No"
"0x089615aeec6bbc604c87e4f8ab03693fafcec95e","1434.00385940815","No"
"0x089b3c5152a340c218ae0e5066e46e3e65a95e11","0.01","No"
"0x08a5f1bfba3329c442abd27d93bd81c28dbc4458","938.591165350799","No"
"0x08c2bf6e96badbeac05df0bbf72cef4b57737dbb","15.7779806361981","No"
"0x08c867b4782eaa1624e9bb10c2ef83d325182419","5.417089205471","No"
"0x08cbf077180d45868cc04d8c053ec37025545933","485.099339093748","No"
"0x08cca884557edc7d6cde54cb00817f8dde7dbdfb","5","No"
"0x08d1e20be4dec06163275acd772be34c8f7075f3","2.90122998005406","No"
"0x08d4656eddb309f21858c8b43d5eabc7945383e7","0.01","No"
"0x08d5e03a075f24399ab624470f1e0b14689a3606","17.265173345804","No"
"0x08d680bc69192834bc7ce45bc49bdf8b752645d4","73662.1010330438","No"
"0x08e5e4df2f56be734ead5c80a3b2377616210a62","1000","No"
"0x08e61e8fd9f46731558ed5c6f6dd1826dd4523d8","16.0678404029165","No"
"0x08f02067979ed31735b93b08b60d30af7dc32d7b","741.17987795795","No"
"0x08f4d97dd326094b66cc5eb597f288c5b5567fcf","663.54170611232","No"
"0x08f7e44d62afea0355f0830d2264493d8a1773fa","1.80148590590982","No"
"0x08f99f49f4b5e7e7d57e4035fa0d4c2a32746223","317.10029593644","No"
"0x0900a13fb9382c6668a74500ccce70eb96385e0c","6.54361668007765","No"
"0x090622ddc35e0b3a680a75600a8b809b247ac21f","366.305621321533","No"
"0x0911bca6629a70ee57b3f08f571a5c33d51d940f","4.44887605952718","No"
"0x092d2bbad2f181903a38952895e60c44eead1bda","0.01","No"
"0x092ef224a0d174049d9a10bd9a425036a5a07967","0.01","No"
"0x09311a561d2acd786b0ab9ded535e3cd120892b5","58.1879965559951","No"
"0x09337f2db0f56f24835f3157bf241886d6f45e19","257.383938844703","No"
"0x093a2280268e685074d70a117e7057832854fb1c","6.48253920992E-07","No"
"0x093e186064e34e8591dae75c606f56c187848f04","61.9028920985775","No"
"0x094160cdaf7054f3d2724060c3add4efe662b722","0.01","No"
"0x09441f0ba296cf121f089de76aa94e78286759eb","27.32042273434","No"
"0x09558bfc6cfc58138a9e2e613c510ca3ffee5212","7761.08299638891","No"
"0x095d5d279a1235159268d2ac85a91cd003a2b8ae","266.929386081846","No"
"0x0960ac9b37b437cec14fc81c0977ddb3d854ca24","6474.92910660825","No"
"0x09641015fb8b08388a7367b946e634d37dddffaa","2898.4491964932","No"
"0x09748f07b839edd1d79a429d3ad918f670d602cd","3210.21760203121","No"
"0x097da2fd4f5c4c431b286f438927260e09435fb0","0.16","No"
"0x098e6969eb1abdaf71a09971e4fa9f9565e22c75","0.01","No"
"0x099686478448ce02f8e61c6b01904d0548daeae5","2029.51528331508","No"
"0x0996c8c7b5fd7c88a8a9ed9cf97024d7481a2f02","27.0510039609078","No"
"0x09988e9aeb8c0b835619305abfe2ce68fea17722","448.845573594797","No"
"0x09a36020b0412ce526670477e29b0b5b61b784bd","0.01","No"
"0x09bce79cf70e202c7f6f9eca86a53752d09628eb","98.3579080114944","No"
"0x09c796bfd82a8514280f72fae9516e2374b07f7c","249.809496247708","No"
"0x09cf915e195af33fa7b932c253352ae9fbdb0106","358.955333278718","No"
"0x09d390e78faa3eca8c6e3c0bb3c6cbcaf679a44c","3758.19172962375","No"
"0x09d4083ffd20d21acb9118465ad7c52ac8b548f7","22308.5676541972","No"
"0x09d668c0e75686e5973597a937328b37d2ea732f","28507.132642167","No"
"0x09da9f4e888ed3dd4c3bd2fc638ad9131ded9674","0.01","No"
"0x09e483574a94d861025f747af4fc605525ba7c82","0.01","No"
"0x09e48afe7019e0a2f5b29c0156b98e3d12f61554","550.54742605498","No"
"0x09fb62a13f2c6bd72ef8900269730e510bfd2214","0.01","No"
"0x0a17cc869ac005209977d0e52781a9286fc6dfe1","0.01","No"
"0x0a1f2e1a4585bbf5e54a894fffa74133654bfadc","9.9572479876982","No"
"0x0a260276134d6973e6e5a5834e7b1f0ca5ccfbc4","23.1275533321729","No"
"0x0a30681713b87064b2252a1c9a0ba7853dadebf1","15.598996902636","No"
"0x0a338782562e1740b9468f0855dd4c51f29defde","92.6555126404983","No"
"0x0a43ce703527b8a1881460acc44801b2f4d25b93","614.419452172861","No"
"0x0a470975e2cc21623d660b81c43075bbbbfc5571","104.188797955415","No"
"0x0a4709b0e6fcf4d82f94fe9d101ea1fbe0ba4ff5","147.466516798106","No"
"0x0a4b2413fc8f172633d8b146d0f3423049d84528","160.144465885748","No"
"0x0a53e28f2f7b27971e18a6305c2c74a449badd2e","2.80804497342554","No"
"0x0a6dd5345fbc655c36086fc5d97532fdd22221a5","2.33810778388775","No"
"0x0a7517e4a8a967ca68fbcd5168cc327fbb717089","98.4121238736067","No"
"0x0a75728f3a2697045e8c62c7c4be4597c2e7c254","21.6913105533403","No"
"0x0a8a988bd34768651964070e45e6eb764083506c","0.01","No"
"0x0aa350fb487f75d4f5d6ed920a5ae0923ded06e1","1.64284525808953","No"
"0x0aa3be46401579becfdab425afce84ae5da851dc","897.024417039658","No"
"0x0aacc87bf802e11c82f6d306b659a352538eaec4","8990.35486126468","No"
"0x0ab837541d3a7cfa4ed5777252fdba60cab2a4ae","0.16","No"
"0x0ab903522f47f557dcdf1973c69f8ba0a63ae13e","304.418098897403","No"
"0x0ac338de9c970f2146c74dfc895c67ce4cf12fd4","17.9627287027899","No"
"0x0acd2d2288f84e1e2b250df1b7fd1a1abda11d49","170.06323278024","No"
"0x0acf6446733937a94708da3ed5a3b67b4f1e14da","0.16","No"
"0x0aed1e695eafdfa881296693b2dcb2168d58ac62","8.13268591872504","No"
"0x0aed46911bbe66a40714b67c1d206a9e4f4b6fa3","28.0603957494832","No"
"0x0af6d584bee7ff78adddc28103d0a6c395913d8c","7.69418721956E-07","No"
"0x0afa4a1fae739af0838d4e927fe63a337971a760","0.01","No"
"0x0b093dd747f17cbb8e55a15fd0f8eebe2e0018f7","0.01","No"
"0x0b1d231737a7490fce86975f8b3de5e11218f91c","0.01","No"
"0x0b205720af318cc4248266291a911bfcf02b617d","40.0531258824214","No"
"0x0b291ad200c2129ff5613e491e254fbca9723d89","0.01","No"
"0x0b4afac1f985afd50cabaa1a607cc0e0e666fadc","23.5838825564541","No"
"0x0b4c921c0cc2ebef75bbf0edd883bd6e36deba09","231.410652831814","No"
"0x0b5283cd5f8ce27363260319a0b575cec9680a6c","0.160109850132936","No"
"0x0b5dd26f44d36141d97a3bf6841e7ba63c092af9","59.4564051387062","No"
"0x0b6543bdd8e92da56f69f2078368a106c823e3d7","0.16","No"
"0x0b6950b9ae6b63f64388043b093bebfaada0505b","0.01","No"
"0x0b77b7deeb225e6f5bdbf3a3fe68320d0add8042","0.01","No"
"0x0b7917b62bc98967e06e80efba9abcaccf3d4928","181.943940968041","No"
"0x0ba322e5092a07cf58affbe9adc198e23eb722ce","322.690674907558","No"
"0x0ba3d3c8792842d39d65807acc16b2fae56ff80a","3.66299291361621","No"
"0x0ba93b61494daa12f10b7bb005c04ebc23668667","60.652748539467","No"
"0x0bac6354442e993470abf6acb42059cc3754cb7f","0.01","No"
"0x0baf7b79f9174c0840aa93a93a2c2a81044a09a2","990.540776298785","No"
"0x0bc24444fe0c7ed98c0d570a9f159ddd42217c2a","399.574241518606","No"
"0x0bde2b037a871a79c03d471f6b866633e815f700","114.924778239854","No"
"0x0bdf63b518d4b8aece2a69b1c8e77dc99bc90b08","11.135838794308","No"
"0x0be722795469468e04ce572eb77eb5882c94d6f5","0.831569426972186","No"
"0x0be7aed4b4270124b756791fef29c8ac7af1eba5","44.763450191936","No"
"0x0be93c61df823779e7cc50d1430f6e0c44b14fe3","332.577146135111","No"
"0x0bec763394cb2fe0eace28ad89f8a3df813afe43","0.01","No"
"0x0bf6305d4382c37a7c330604048ae9813ddade28","950.635915935757","No"
"0x0c013c9a6cacb05f3fac6655cbed4bdf63394b06","177.170820598925","No"
"0x0c0840c1c04fb9d7bb77c43cda093de92c6cff5e","164.703926423797","No"
"0x0c08d8247a728aa496475c4dfae092765bb57ccf","960.804502674104","No"
"0x0c16f16eaa88f956516cbbb2c9a0cb44d2c8c6eb","196.43943853935","No"
"0x0c1b9dcc334ed499dca37138de627885e195fadd","0.01","No"
"0x0c1f01df7f044bde6127b0bc3918740f81f3e5f4","45.1321630760756","No"
"0x0c1fbe26476e34476eefe018e8dff7d8d5080fc1","513.791687604073","No"
"0x0c34c5d1115f6804df1b7ae48db8c1ecf8ecdeec","6929.89721209321","No"
"0x0c3bab9fa59e41da6725e94c2d774258fd392fa9","217.966644787767","No"
"0x0c40a5f541897de8dcd70c175cb25f2be957996d","180.661101661488","No"
"0x0c5efb5f88c61135b54ef01059dee013bdf580a6","0.01","No"
"0x0c6ac3fcea667fd6c62483ce1dbbce6f6ce0fb1f","10.7218693712698","No"
"0x0c73ac56e4cacccfc9119e4a531fd7d4a536112d","0.01","No"
"0x0c842ab34e117ec57b383f081d5283eb839607f6","0.01","No"
"0x0c8eaf5b1588ec3586e489f2b5372b522ed3ae87","735.195468206602","No"
"0x0c903f829510156fcdf25b30832b3f2373df5bd8","15.6020376699775","No"
"0x0c9454337baabc22687f116d997990969ef2c925","5.694581044017E-06","No"
"0x0c9960ddfe2ac696c5dee9f9fcb89a3d9104c19e","13.8282246540928","No"
"0x0c9de2fb933da81095254129f0d18bf70d9aeac7","760.786954835217","No"
"0x0ca0cbf3a6f51a43d991ab7086a10334b91f7684","803.118298442056","No"
"0x0ca132c72d0c991693a6a712e80cd7653c59af55","0.01","No"
"0x0ca34b5dd0acbee571dfd75aa698adfe88a392a4","599.615149254053","No"
"0x0cbe265011306fd86438c7d23d0dfb1721c20763","0.428326477891373","No"
"0x0cbe2f8339778381af2734eb42b99b11a58a5772","113.052450161556","No"
